Date,Sales,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,year_norm,day_year_sin,day_year_cos,dow_sin,dow_cos,day_month_sin,day_month_cos
2014-10-06,7346.0,1,1,1,1,1,1,1,0.5,-0.9962102997023295,0.0869772313136861,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203
2014-10-07,5981.0,1,1,1,1,1,1,1,0.5,-0.9945667569706336,0.1041007489354256,0.9749279121818236,-0.2225209339563143,0.9884683243281114,0.1514277775045767
2014-10-08,5778.0,1,1,1,1,1,1,1,0.5,-0.9926289059345096,0.121193461470736,0.4338837391175582,-0.900968867902419,0.9987165071710528,-0.05064916883871264
2014-10-09,5066.0,1,1,1,1,1,1,1,0.5,-0.9903973200352558,0.1382503109109819,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204
2014-10-10,5824.0,1,1,1,1,1,1,1,0.5,-0.9878726596350428,0.1552662498599956,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344
2014-10-11,3269.0,1,0,1,1,1,1,1,0.5,-0.9850556718215012,0.172236243027682,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626
2014-10-12,0.0,0,0,1,1,1,1,1,0.5,-0.981947190186646,0.1891552687200409,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791
2014-10-13,4691.0,1,0,1,1,1,1,1,0.5,-0.9785481345802032,0.2060183203251708,0.7818314824680298,0.6234898018587336,0.48530196253108104,-0.8743466161445821
2014-10-14,4597.0,1,0,1,1,1,1,1,0.5,-0.9748595108374124,0.2228204077947995,0.9749279121818236,-0.2225209339563143,0.29936312297335804,-0.9541392564000488
2014-10-15,4490.0,1,0,1,1,1,1,1,0.5,-0.9708824104813836,0.239556559120927,0.4338837391175582,-0.900968867902419,0.10116832198743272,-0.994869323391895
2014-10-16,4386.0,1,0,1,1,1,1,1,0.5,-0.9666180104000972,0.2562218218071163,-0.433883739117558,-0.9009688679024191,-0.10116832198743204,-0.9948693233918952
2014-10-17,4532.0,1,0,1,1,1,1,1,0.5,-0.9620675724981452,0.2728112643340191,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488
2014-10-18,3346.0,1,0,1,1,1,1,1,0.5,-0.957232443323312,0.2893199776186952,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822
2014-10-19,0.0,0,0,1,1,1,1,1,0.5,-0.9521140536681102,0.3057430764672831,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911
2014-10-20,6329.0,1,1,0,1,1,1,1,0.5,-0.9467139181463862,0.3220757010206104,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627
2014-10-21,5111.0,1,1,0,1,1,1,1,0.5,-0.9410336347451196,0.3383130181923076,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.44039415155763423
2014-10-22,4454.0,1,1,0,1,1,1,1,0.5,-0.9350748843515574,0.3544502230989869,0.4338837391175582,-0.900968867902419,-0.9680771188662041,-0.2506525322587213
2014-10-23,4679.0,1,1,0,1,1,1,1,0.5,-0.9288394302558068,0.3704825404820963,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355
2014-10-24,4848.0,1,1,0,1,1,1,1,0.5,-0.9223291176290545,0.3864052261209853,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667
2014-10-25,2861.0,1,0,1,1,1,1,1,0.5,-0.9155458729775467,0.4022135682368036,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203
2014-10-26,0.0,0,0,1,1,1,1,1,0.5,-0.9084917035725082,0.4179028888867866,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624
2014-10-27,4200.0,1,0,0,1,1,1,1,0.5,-0.9011686968561567,0.4334685453485363,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865
2014-10-28,4225.0,1,0,0,1,1,1,1,0.5,-0.8935790198239952,0.4489059314938798,0.9749279121818236,-0.2225209339563143,-0.5712682150947924,0.8207634412072763
2014-10-29,4411.0,1,0,0,1,1,1,1,0.5,-0.8857249183835637,0.4642104791518923,0.4338837391175582,-0.900968867902419,-0.3943558551133187,0.9189578116202306
2014-10-30,5656.0,1,0,0,1,1,1,1,0.5,-0.8776087166898392,0.4793776594606945,-0.433883739117558,-0.9009688679024191,-0.20129852008866114,0.9795299412524943
2014-10-31,0.0,0,0,0,0,0,1,1,0.5,-0.8692328164574792,0.4944029842076181,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2014-11-01,3899.0,1,0,1,1,1,1,1,0.5,-0.8605996962501181,0.5092820071573356,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945
2014-11-02,0.0,0,0,1,1,1,1,1,0.5,-0.8517119107469189,0.5240103253675756,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306
2014-11-03,7869.0,1,1,1,1,1,1,1,0.5,-0.8425720899866032,0.5385835804920232,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763
2014-11-04,6367.0,1,1,1,1,1,1,1,0.5,-0.8331829385891785,0.5529974600700271,0.9749279121818236,-0.2225209339563143,0.72479278722912,0.6889669190756866
2014-11-05,6742.0,1,1,1,1,1,1,1,0.5,-0.8235472349556007,0.5672476988027229,0.4338837391175582,-0.900968867902419,0.8486442574947509,0.5289640103269624
2014-11-06,5599.0,1,1,1,1,1,1,1,0.5,-0.8136678304455991,0.5813300798152042,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203
2014-11-07,5642.0,1,1,1,1,1,1,1,0.5,-0.8035476485339116,0.5952404359043674,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767
2014-11-08,3750.0,1,0,1,1,1,1,1,0.5,-0.7931896839451843,0.6089746507720486,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264
2014-11-09,0.0,0,0,1,1,1,1,1,0.5,-0.7825970017677834,0.6225286602431057,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204
2014-11-10,6107.0,1,1,1,1,1,1,1,0.5,-0.7717727365467836,0.6358984534680745,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344
2014-11-11,6272.0,1,1,1,1,1,1,1,0.5,-0.7607200913564104,0.6490800741100398,0.9749279121818236,-0.2225209339563143,0.7907757369376989,-0.6121059825476626
2014-11-12,5621.0,1,1,1,1,1,1,1,0.5,-0.7494423368521954,0.6620696215153815,0.4338837391175582,-0.900968867902419,0.6513724827222223,-0.758758122692791
2014-11-13,5424.0,1,1,1,1,1,1,1,0.5,-0.7379428103031386,0.6748632518680403,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821
2014-11-14,5662.0,1,1,1,1,1,1,1,0.5,-0.7262249146041543,0.6874571793269664,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488
2014-11-15,3460.0,1,0,1,1,1,1,1,0.5,-0.7142921172691032,0.699847677146407,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895
2014-11-16,0.0,0,0,1,1,1,1,1,0.5,-0.7021479494046978,0.7120310787787131,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952
2014-11-17,5220.0,1,0,1,1,1,1,1,0.5,-0.6897960046655887,0.7240037789593305,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488
2014-11-18,4747.0,1,0,1,1,1,1,1,0.5,-0.6772399381909491,0.7357622347736527,0.9749279121818236,-0.2225209339563143,-0.4853019625310808,-0.8743466161445822
2014-11-19,0.0,0,0,1,0,0,1,1,0.5,-0.6644834655228552,0.7473029667054296,0.4338837391175582,-0.900968867902419,-0.651372482722222,-0.7587581226927911
2014-11-20,5616.0,1,0,1,1,1,1,1,0.5,-0.6515303615068021,0.75862255966641,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627
2014-11-21,4561.0,1,0,1,1,1,1,1,0.5,-0.6383844591746642,0.7697176640069211,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423
2014-11-22,3562.0,1,0,1,1,1,1,1,0.5,-0.6250496486104377,0.7805849965070866,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213
2014-11-23,0.0,0,0,1,1,1,1,1,0.5,-0.6115298757991053,0.7912213413483807,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355
2014-11-24,7877.0,1,1,1,1,1,1,1,0.5,-0.5978291414589552,0.801623551065242,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667
2014-11-25,6974.0,1,1,1,1,1,1,1,0.5,-0.5839514998576998,0.8117885474764613,0.9749279121818236,-0.2225209339563143,-0.9377521321470804,0.3473052528448203
2014-11-26,5855.0,1,1,1,1,1,1,1,0.5,-0.5699010576127624,0.8217133225960589,0.4338837391175582,-0.900968867902419,-0.8486442574947509,0.5289640103269624
2014-11-27,6392.0,1,1,1,1,1,1,1,0.5,-0.5556819724760489,0.8313949395234058,-0.433883739117558,-0.9009688679024191,-0.72479278722912,0.6889669190756865
2014-11-28,7168.0,1,1,1,1,1,1,1,0.5,-0.5412984521036173,0.8408305333122887,-0.9749279121818236,-0.2225209339563146,-0.5712682150947924,0.8207634412072763
2014-11-29,5105.0,1,0,1,1,1,1,1,0.5,-0.5267547528105542,0.8500173118187018,-0.7818314824680299,0.6234898018587334,-0.3943558551133187,0.9189578116202306
2014-11-30,0.0,0,0,1,1,1,1,1,0.5,-0.5120551783114646,0.8589525565270845,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943
2014-12-01,7638.0,1,1,1,1,1,1,1,0.5,-0.4972040784469378,0.8676336233547726,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945
2014-12-02,7092.0,1,1,1,1,1,1,1,0.5,-0.4822058478963526,0.8760579434344281,0.9749279121818236,-0.2225209339563143,0.39435585511331855,0.9189578116202306
2014-12-03,6906.0,1,1,1,1,1,1,1,0.5,-0.4670649248774303,0.8842230238742036,0.4338837391175582,-0.900968867902419,0.5712682150947923,0.8207634412072763
2014-12-04,6371.0,1,1,1,1,1,1,1,0.5,-0.451785789832884,0.8921264484954345,-0.433883739117558,-0.9009688679024191,0.72479278722912,0.6889669190756866
2014-12-05,8320.0,1,1,1,1,1,1,1,0.5,-0.4363729641045924,0.8997658785476209,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624
2014-12-06,4530.0,1,0,1,1,1,1,1,0.5,-0.4208310085956556,0.9071390534005044,-0.7818314824680299,0.6234898018587334,0.9377521321470804,0.3473052528448203
2014-12-07,0.0,0,0,1,1,1,1,1,0.5,-0.4051645224207563,0.9142437912130223,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767
2014-12-08,5859.0,1,0,1,1,1,1,1,0.5,-0.3893781415452015,0.9210779895789526,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264
2014-12-09,4930.0,1,0,1,1,1,1,1,0.5,-0.3734765374130707,0.9276396261490468,0.9749279121818236,-0.2225209339563143,0.9680771188662043,-0.2506525322587204
2014-12-10,4735.0,1,0,1,1,1,1,1,0.5,-0.3574644155648614,0.9339267592294762,0.4338837391175582,-0.900968867902419,0.8978045395707416,-0.4403941515576344
2014-12-11,4394.0,1,0,1,1,1,1,1,0.5,-0.3413465142450361,0.9399375283564132,-0.433883739117558,-0.9009688679024191,0.7907757369376989,-0.6121059825476626
2014-12-12,5079.0,1,0,1,1,1,1,1,0.5,-0.3251276029999093,0.9456701548465688,-0.9749279121818236,-0.2225209339563146,0.6513724827222223,-0.758758122692791
2014-12-13,4082.0,1,0,1,1,1,1,1,0.5,-0.3088124812662537,0.9511229423235356,-0.7818314824680299,0.6234898018587334,0.48530196253108104,-0.8743466161445821
2014-12-14,0.0,0,0,1,1,1,1,1,0.5,-0.2924059769510773,0.956294277219772,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488
2014-12-15,9437.0,1,1,1,1,1,1,1,0.5,-0.2759129450029604,0.9611826292540836,0.7818314824680298,0.6234898018587336,0.10116832198743272,-0.994869323391895
2014-12-16,7723.0,1,1,1,1,1,1,1,0.5,-0.2593382659754056,0.9657865518844574,0.9749279121818236,-0.2225209339563143,-0.10116832198743204,-0.9948693233918952
2014-12-17,7493.0,1,1,1,1,1,1,1,0.5,-0.2426868445825954,0.9701046827361176,0.4338837391175582,-0.900968867902419,-0.2993631229733582,-0.9541392564000488
2014-12-18,7131.0,1,1,1,1,1,1,1,0.5,-0.225963608248019,0.974135744004672,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822
2014-12-19,7554.0,1,1,1,1,1,1,1,0.5,-0.2091735056463563,0.9778785428342386,-0.9749279121818236,-0.2225209339563146,-0.651372482722222,-0.7587581226927911
2014-12-20,5142.0,1,0,1,1,1,1,1,0.5,-0.1923215052390948,0.9813319716704276,-0.7818314824680299,0.6234898018587334,-0.7907757369376986,-0.6121059825476627
2014-12-21,0.0,0,0,1,1,1,1,1,0.5,-0.1754125938042784,0.9844950085880858,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423
2014-12-22,9297.0,1,0,0,1,1,1,1,0.5,-0.1584517749608363,0.9873667175937016,0.7818314824680298,0.6234898018587336,-0.9680771188662041,-0.2506525322587213
2014-12-23,7982.0,1,0,0,1,1,1,1,0.5,-0.141444067687942,0.989946248902378,0.9749279121818236,-0.2225209339563143,-0.9987165071710528,-0.05064916883871355
2014-12-24,3357.0,1,0,0,1,1,1,1,0.5,-0.1243945048397999,0.9922328391893008,0.4338837391175582,-0.900968867902419,-0.9884683243281114,0.15142777750457667
2014-12-25,0.0,0,0,0,0,1,1,0,0.5,-0.1073081316563624,0.994225811815616,-0.433883739117558,-0.9009688679024191,-0.9377521321470804,0.3473052528448203
2014-12-26,0.0,0,0,0,0,1,1,0,0.5,-0.0901900042703451,0.99592457702866,-0.9749279121818236,-0.2225209339563146,-0.8486442574947509,0.5289640103269624
2014-12-27,3990.0,1,0,1,1,1,1,1,0.5,-0.0730451882110474,0.9973286321364752,-0.7818314824680299,0.6234898018587334,-0.72479278722912,0.6889669190756865
2014-12-28,0.0,0,0,1,1,1,1,1,0.5,-0.0558787569053731,0.9984375616565666,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763
2014-12-29,5223.0,1,0,0,1,1,1,1,0.5,-0.0386957901765268,0.999251037438848,0.7818314824680298,0.6234898018587336,-0.3943558551133187,0.9189578116202306
2014-12-30,5044.0,1,0,0,1,1,1,1,0.5,-0.0215013727408137,0.999768818762748,0.9749279121818236,-0.2225209339563143,-0.20129852008866114,0.9795299412524943
2014-12-31,2604.0,1,0,0,1,1,1,1,0.5,-0.0043005927029819,0.9999907524084426,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0
2015-01-01,0.0,0,0,0,0,0,1,1,1.0,0.0172015754182605,0.9998520419557736,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945
2015-01-02,4273.0,1,0,0,1,1,1,1,1.0,0.034398060613608,0.9994082116062598,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306
2015-01-03,3477.0,1,0,1,1,1,1,1,1.0,0.0515843668694083,0.9986686402879996,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763
2015-01-04,0.0,0,0,1,1,1,1,1,1.0,0.0687554084811394,0.9976335468520452,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866
2015-01-05,6459.0,1,1,1,1,1,1,1,1.0,0.0859061042613327,0.9963032375991964,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624
2015-01-06,5857.0,1,1,1,1,1,1,1,1.0,0.1030313790431787,0.9946781061893646,0.9749279121818236,-0.2225209339563143,0.9377521321470804,0.3473052528448203
2015-01-07,5206.0,1,1,1,1,1,1,1,1.0,0.1201261651823505,0.9927586335250792,0.4338837391175582,-0.900968867902419,0.9884683243281114,0.1514277775045767
2015-01-08,5043.0,1,1,1,1,1,1,1,1.0,0.1371854040566005,0.9905453876091832,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264
2015-01-09,5246.0,1,1,1,1,1,1,1,1.0,0.1542040475626894,0.988039023376751,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204
2015-01-10,3168.0,1,0,1,1,1,1,1,1.0,0.1711770596101998,0.985240282501282,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344
2015-01-11,0.0,0,0,1,1,1,1,1,1.0,0.1880994176117975,0.9821499931752292,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626
2015-01-12,6272.0,1,1,1,1,1,1,1,1.0,0.2049661139694953,0.9787690698649216,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791
2015-01-13,5510.0,1,1,1,1,1,1,1,1.0,0.2217721575564818,0.975098513039961,0.9749279121818236,-0.2225209339563143,0.48530196253108104,-0.8743466161445821
2015-01-14,5709.0,1,1,1,1,1,1,1,1.0,0.2385125751940764,0.9711394088771652,0.4338837391175582,-0.900968867902419,0.29936312297335804,-0.9541392564000488
2015-01-15,5151.0,1,1,1,1,1,1,1,1.0,0.2551824131233728,0.966892928939152,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895
2015-01-16,5532.0,1,1,1,1,1,1,1,1.0,0.2717767384711357,0.9623603298276544,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952
2015-01-17,2941.0,1,0,1,1,1,1,1,1.0,0.2882906407095177,0.957542952811672,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488
2015-01-18,0.0,0,0,1,1,1,1,1,1.0,0.3047192331091634,0.9524422234305676,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822
2015-01-19,4025.0,1,0,1,1,1,1,1,1.0,0.321057654185271,0.9470596510722284,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911
2015-01-20,3620.0,1,0,1,1,1,1,1,1.0,0.3373010691361842,0.9413968285264122,0.9749279121818236,-0.2225209339563143,-0.7907757369376986,-0.6121059825476627
2015-01-21,4126.0,1,0,1,1,1,1,1,1.0,0.3534446712740877,0.9354554315134164,0.4338837391175582,-0.900968867902419,-0.8978045395707417,-0.44039415155763423
2015-01-22,3670.0,1,0,1,1,1,1,1,1.0,0.3694836834473831,0.9292372181882051,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213
2015-01-23,3711.0,1,0,1,1,1,1,1,1.0,0.3854133594543256,0.9227440286201428,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355
2015-01-24,3022.0,1,0,1,1,1,1,1,1.0,0.4012289854475009,0.9159777842484876,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667
2015-01-25,0.0,0,0,1,1,1,1,1,1.0,0.4169258813287287,0.908940487313808,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203
2015-01-26,6360.0,1,1,1,1,1,1,1,1.0,0.4324994021339788,0.901634220265486,0.7818314824680298,0.6234898018587336,-0.8486442574947509,0.5289640103269624
2015-01-27,5079.0,1,1,1,1,1,1,1,1.0,0.4479449394078911,0.8940611451454876,0.9749279121818236,-0.2225209339563143,-0.72479278722912,0.6889669190756865
2015-01-28,6077.0,1,1,1,1,1,1,1,1.0,0.4632579225674917,0.88622350294858,0.4338837391175582,-0.900968867902419,-0.5712682150947924,0.8207634412072763
2015-01-29,5395.0,1,1,1,1,1,1,1,1.0,0.4784338202547012,0.8781236129591848,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306
2015-01-30,6555.0,1,1,1,1,1,1,1,1.0,0.4934681416772373,0.8697638720650646,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943
2015-01-31,3352.0,1,0,1,1,1,1,1,1.0,0.5083564379375122,0.8611467540480452,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2015-02-01,0.0,0,0,1,1,1,1,1,1.0,0.5230943033491326,0.8522748088519838,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945
2015-02-02,7413.0,1,1,1,1,1,1,1,1.0,0.5376773767406141,0.8431506618282,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306
2015-02-03,6055.0,1,1,1,1,1,1,1,1.0,0.5521013427459208,0.8337770129585915,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763
2015-02-04,5034.0,1,1,1,1,1,1,1,1.0,0.5663619330814524,0.8241566360566663,0.4338837391175582,-0.900968867902419,0.72479278722912,0.6889669190756866
2015-02-05,5265.0,1,1,1,1,1,1,1,1.0,0.580454927809098,0.8142923779467267,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624
2015-02-06,5268.0,1,1,1,1,1,1,1,1.0,0.5943761565849831,0.804187157621448,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203
2015-02-07,3320.0,1,0,1,1,1,1,1,1.0,0.6081214998935418,0.7938439653781019,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767
2015-02-08,0.0,0,0,1,1,1,1,1,1.0,0.6216868902665479,0.7832658619336791,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264
2015-02-09,3834.0,1,0,0,1,1,1,1,1.0,0.6350683134867438,0.7724559775191742,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204
2015-02-10,4076.0,1,0,0,1,1,1,1,1.0,0.6482618097757122,0.7614175109532997,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344
2015-02-11,3843.0,1,0,0,1,1,1,1,1.0,0.6612634749656386,0.7501537286959042,0.4338837391175582,-0.900968867902419,0.7907757369376989,-0.6121059825476626
2015-02-12,3679.0,1,0,0,1,1,1,1,1.0,0.6740694616546161,0.7386679638813748,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791
2015-02-13,4083.0,1,0,0,1,1,1,1,1.0,0.6866759803451553,0.726963615332308,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821
2015-02-14,2905.0,1,0,1,1,1,1,1,1.0,0.6990793005655562,0.7150441465537444,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488
2015-02-15,0.0,0,0,1,1,1,1,1,1.0,0.7112757519738152,0.7029130847082615,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895
2015-02-16,6506.0,1,1,0,1,1,1,1,1.0,0.7232617254437388,0.6905740195722293,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952
2015-02-17,5586.0,1,1,0,1,1,1,1,1.0,0.7350336741329413,0.6780306024735382,0.9749279121818236,-0.2225209339563143,-0.2993631229733582,-0.9541392564000488
2015-02-18,4618.0,1,1,0,1,1,1,1,1.0,0.746588114532413,0.6652865452111116,0.4338837391175582,-0.900968867902419,-0.4853019625310808,-0.8743466161445822
2015-02-19,4911.0,1,1,0,1,1,1,1,1.0,0.7579216274973472,0.6523456189565257,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911
2015-02-20,5314.0,1,1,0,1,1,1,1,1.0,0.7690308592589181,0.6392116531380588,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627
2015-02-21,3086.0,1,0,1,1,1,1,1,1.0,0.7799125224167177,0.6258885343075018,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423
2015-02-22,0.0,0,0,1,1,1,1,1,1.0,0.7905633969115482,0.612380204990065,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213
2015-02-23,3783.0,1,0,1,1,1,1,1,1.0,0.8009803309782905,0.5986906625177214,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355
2015-02-24,4044.0,1,0,1,1,1,1,1,1.0,0.8111602420785621,0.5848239578463322,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.15142777750457667
2015-02-25,3936.0,1,0,1,1,1,1,1,1.0,0.8211001178128892,0.5707841943569036,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203
2015-02-26,3948.0,1,0,1,1,1,1,1,1.0,0.8307970168121247,0.5565755266413303,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624
2015-02-27,4887.0,1,0,1,1,1,1,1,1.0,0.8402480696078469,0.5422021592729844,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865
2015-02-28,3320.0,1,0,1,1,1,1,1,1.0,0.8494504794814806,0.527668345562516,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763
2015-03-01,0.0,0,0,1,1,1,1,1,1.0,0.8584015232918917,0.512978386299228,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945
2015-03-02,7519.0,1,1,1,1,1,1,1,1.0,0.8670985522812081,0.4981366284784055,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306
2015-03-03,5872.0,1,1,1,1,1,1,1,1.0,0.8755389928586302,0.4831474640149687,0.9749279121818236,-0.2225209339563143,0.5712682150947923,0.8207634412072763
2015-03-04,5714.0,1,1,1,1,1,1,1,1.0,0.8837203473619977,0.4680153284438345,0.4338837391175582,-0.900968867902419,0.72479278722912,0.6889669190756866
2015-03-05,4500.0,1,1,1,1,1,1,1,1.0,0.8916401947968874,0.452744699607371,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624
2015-03-06,5392.0,1,1,1,1,1,1,1,1.0,0.8992961915530253,0.4373400963303323,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203
2015-03-07,3036.0,1,0,1,1,1,1,1,1.0,0.9066860720977984,0.4218060770826634,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767
2015-03-08,0.0,0,0,1,1,1,1,1,1.0,0.9138076496466616,0.4061472386305789,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264
2015-03-09,4113.0,1,0,1,1,1,1,1,1.0,0.9206588168102428,0.3903682146763026,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204
2015-03-10,4356.0,1,0,1,1,1,1,1,1.0,0.9272375462179536,0.374473674486883,0.9749279121818236,-0.2225209339563143,0.8978045395707416,-0.4403941515576344
2015-03-11,3904.0,1,0,1,1,1,1,1,1.0,0.9335418911179212,0.3584683215124808,0.4338837391175582,-0.900968867902419,0.7907757369376989,-0.6121059825476626
2015-03-12,3635.0,1,0,1,1,1,1,1,1.0,0.9395699859530622,0.342356891994542,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791
2015-03-13,4149.0,1,0,1,1,1,1,1,1.0,0.945320046913132,0.3261441535642696,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821
2015-03-14,3164.0,1,0,1,1,1,1,1,1.0,0.9507903724625832,0.3098349038318025,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488
2015-03-15,0.0,0,0,1,1,1,1,1,1.0,0.9559793438440766,0.2934339689665273,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895
2015-03-16,7358.0,1,1,1,1,1,1,1,1.0,0.9608854255574976,0.2769462022689364,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952
